106.684891,26.55566
106.691177,26.554058
106.686882,26.54994
106.688309,26.542877
106.692604,26.538765
106.691177,26.533621
106.685989,26.53068
106.683182,26.527897
106.68354,26.527431
106.680519,26.529852
106.686928,26.52997
106.682526,26.530146
106.689026,26.530943
106.689323,26.530851
106.687881,26.531603
106.688942,26.532204
106.686378,26.532572
106.685966,26.532337
106.690758,26.532791
106.686775,26.533215
106.684105,26.533722
106.686295,26.534218
106.689064,26.534691
106.686539,26.535082
106.693176,26.531469
106.692398,26.532749
106.69207,26.533218
106.689476,26.535851
106.692406,26.535883
106.694748,26.537485
106.69207,26.538582
106.696579,26.537928
106.688736,26.539455
106.689751,26.539618
106.69001,26.539486
106.691673,26.539595
106.698166,26.539764
106.690788,26.539951
106.689301,26.54007
106.691338,26.540503
106.688416,26.540562
106.693115,26.540529
106.697319,26.540863
106.690079,26.541069
106.688927,26.541433
106.695862,26.542
106.693901,26.542946
106.684616,26.539555
106.68531,26.542952
106.693283,26.544039
106.692444,26.544275
106.691727,26.545895
106.689682,26.546425
106.688553,26.548065
106.690407,26.548609
106.687706,26.548939
106.690094,26.549099
106.690254,26.549234
106.687996,26.550293
106.684395,26.550337
106.683426,26.550823
106.689285,26.551649
106.691986,26.55197
106.687065,26.552357
106.683243,26.55265
106.682953,26.552525
106.688828,26.552788
106.68969,26.552963
106.686928,26.553577
106.685493,26.554592
106.693741,26.550936
106.693588,26.550556
106.686165,26.556362
106.692856,26.55685
106.689499,26.557138
106.692719,26.55813
106.688957,26.558546
106.692192,26.55879
106.685394,26.556499
106.683533,26.557667
106.684006,26.558601
106.683022,26.559656
106.682426,26.559898
106.682213,26.560053
106.683517,26.560162
106.669777,26.53894
106.664871,26.533714
106.661667,26.530594
106.662613,26.533457
106.672882,26.532164
106.678192,26.530836
106.673584,26.530937
106.668831,26.527939
106.672859,26.522991
106.676109,26.520227
106.676994,26.520901
106.664665,26.52223
106.670494,26.517809
106.671722,26.5158
106.673973,26.517263
106.67392,26.517006
106.666061,26.517517
106.670097,26.518
106.673508,26.518053
106.667824,26.518164
106.672417,26.519409
106.675728,26.519442
106.666405,26.519836
106.669167,26.51984
106.671288,26.520161
106.672249,26.520163
106.665962,26.520388
106.670471,26.521528
106.667831,26.522041
106.673615,26.522064
106.663979,26.5212
106.661842,26.522509
106.667374,26.522539
106.660904,26.523104
106.668259,26.524946
106.665092,26.525072
106.665375,26.524977
106.66217,26.525171
106.664452,26.525564
106.667038,26.525652
106.667786,26.525663
106.676758,26.523823
106.67466,26.524466
106.673721,26.52516
106.673531,26.525063
106.674339,26.525455
106.672455,26.525892
106.676987,26.526318
106.673256,26.527147
106.674088,26.52725
106.676003,26.527245
106.664742,26.529411
106.667297,26.530249
106.667542,26.531271
106.669624,26.531239
106.668854,26.531322
106.666573,26.532089
106.666611,26.531742
106.667351,26.532089
106.676155,26.531252
106.677101,26.531424
106.673378,26.532967
106.671097,26.533995
106.670906,26.533789
106.670296,26.534697
106.670921,26.535387
106.670448,26.535851
106.675056,26.536213
106.671997,26.537058
106.665565,26.536058
106.66713,26.536034
106.667671,26.536514
106.668755,26.537338
106.661522,26.537783
106.661049,26.537424
106.664322,26.538164
106.673424,26.538393
106.665009,26.539404
106.671021,26.539631
106.664299,26.539808
106.670052,26.540525
106.664963,26.540722
106.668793,26.541641
106.669617,26.541758
106.67112,26.54191
106.733063,26.510281
106.724213,26.505163
106.726585,26.500795
106.726402,26.501337
106.721443,26.502319
106.73185,26.503836
106.736176,26.496824
106.735199,26.49172
106.736115,26.492117
106.734032,26.493902
106.732193,26.494627
106.733269,26.497149
106.732582,26.497246
106.739433,26.49744
106.741837,26.497641
106.734505,26.497787
106.732651,26.498323
106.732605,26.498453
106.735458,26.498735
106.737785,26.498713
106.734001,26.499132
106.736847,26.499327
106.732277,26.499866
106.732201,26.499676
106.736084,26.499813
106.734077,26.50136
106.73597,26.501434
106.727936,26.500362
106.728981,26.500443
106.727119,26.502314
106.728371,26.502905
106.731606,26.503759
106.731918,26.504396
106.732712,26.506054
106.736977,26.506079
106.732971,26.506716
106.730377,26.507339
106.733192,26.508177
106.72982,26.508387
106.733147,26.50881
106.720802,26.503765
106.720009,26.504263
106.725601,26.504671
106.723434,26.504793
106.721649,26.50593
106.721588,26.506466
106.722824,26.506224
106.720596,26.507095
106.719749,26.507753
106.720779,26.507879
106.727539,26.508905
106.724052,26.509983
106.737053,26.509623
106.72963,26.510239
106.73703,26.510878
106.728737,26.512398
106.728989,26.512304
106.732353,26.512342
106.730629,26.512733
106.735207,26.513874
106.735802,26.514622
106.733025,26.515018
