106.685326,26.552137
106.68734,26.547495
106.689445,26.548925
106.684814,26.549206
106.687553,26.549841
106.683968,26.550421
106.676605,26.550259
106.680534,26.545334
106.68399,26.541468
106.682785,26.542274
106.678505,26.542412
106.678276,26.543173
106.684128,26.544083
106.671814,26.544153
106.669617,26.539059
106.668648,26.534513
106.671089,26.534513
106.667412,26.534685
106.670944,26.535351
106.669273,26.535446
106.665558,26.535475
106.666023,26.535551
106.667038,26.535664
106.66626,26.536764
106.66861,26.537102
106.673889,26.537231
106.666862,26.537352
106.671379,26.537615
106.667694,26.538002
106.672241,26.538662
106.672485,26.538797
106.674332,26.539185
106.67421,26.539986
106.664795,26.541227
106.673798,26.54129
106.668808,26.541887
106.668701,26.542097
106.667,26.542154
106.668701,26.542473
106.671196,26.542891
106.671455,26.543018
106.672691,26.543316
106.667603,26.543459
106.675117,26.543451
106.666512,26.544394
106.676178,26.544411
106.674026,26.544472
106.671181,26.5455
106.673698,26.545605
106.67012,26.546343
106.67498,26.5464
106.673103,26.546408
106.676079,26.546524
106.676643,26.546577
106.673683,26.54705
106.675552,26.547832
106.671471,26.548252
106.669724,26.548607
106.670647,26.548944
106.683144,26.544472
106.683388,26.545313
106.67807,26.545513
106.678841,26.546324
106.676781,26.546808
106.676682,26.547318
106.683136,26.547722
106.680626,26.548082
106.678635,26.548174
106.684448,26.548176
106.680756,26.548607
106.684013,26.548872
106.676888,26.548895
106.679062,26.548958
106.676842,26.549183
106.679321,26.549282
106.678337,26.549561
106.679428,26.550262
106.675255,26.550329
106.675507,26.5506
106.677864,26.55068
106.680656,26.551115
106.673782,26.551662
106.677704,26.55258
106.680717,26.552631
106.68055,26.553843
106.676216,26.554401
106.688248,26.551123
106.689163,26.552479
106.682526,26.552494
106.689568,26.552713
106.682442,26.553007
106.686134,26.553146
106.682648,26.554422
106.686562,26.554522
106.682304,26.554613
106.684975,26.554873
106.688019,26.554905
106.686806,26.55578
106.687866,26.555927
106.684532,26.555981
106.686287,26.556124
106.68531,26.556286
106.725822,26.500666
106.731056,26.497116
106.736732,26.494856
106.738274,26.49177
106.737442,26.491987
106.732018,26.492704
106.740807,26.493099
106.738586,26.493244
106.740646,26.493746
106.733704,26.493809
106.742126,26.493952
106.735924,26.494223
106.739815,26.494223
106.737381,26.494406
106.736984,26.495176
106.735954,26.495222
106.740562,26.495687
106.731758,26.496359
106.732285,26.496365
106.736069,26.496872
106.735123,26.496965
106.73349,26.497328
106.736694,26.497353
106.741112,26.497477
106.734833,26.497589
106.736038,26.498234
106.735336,26.498425
106.73613,26.499264
106.736679,26.499315
106.729973,26.493263
106.730919,26.493416
106.723892,26.492207
106.725677,26.48741
106.72683,26.488022
106.726768,26.488247
106.72184,26.488367
106.7239,26.48871
106.72332,26.489056
106.725418,26.490551
106.722351,26.491421
106.728317,26.49161
106.722183,26.491657
106.725487,26.491741
106.720497,26.491875
106.723755,26.492615
106.720871,26.492634
106.722427,26.493027
106.72583,26.493143
106.722504,26.493292
106.719887,26.493452
106.723801,26.493464
106.723824,26.493498
106.722008,26.493755
106.720024,26.494333
106.727943,26.494577
106.726746,26.494715
106.720474,26.495346
106.723045,26.495695
106.729027,26.495766
106.727486,26.496655
106.729279,26.49733
106.728386,26.497728
106.729012,26.498207
106.73053,26.498512
106.731209,26.499378
106.729881,26.499489
106.734344,26.499493
106.728462,26.499674
106.734505,26.50005
106.727852,26.500168
106.730743,26.500196
106.731842,26.500284
106.726776,26.50037
106.732552,26.500729
106.729576,26.501287
106.730095,26.501518
106.728958,26.501829
106.722054,26.499199
106.720886,26.499512
106.720451,26.501146
106.726036,26.501816
106.723183,26.502249
106.724197,26.502645
106.728973,26.503126
106.726463,26.503168
106.729607,26.503531
106.725029,26.503756
106.725212,26.504047
106.72683,26.504801
106.726082,26.504902
106.723618,26.504911
106.729156,26.565039
106.725014,26.5606
106.727119,26.556789
106.728668,26.557774
106.72924,26.558455
106.718742,26.558151
106.72274,26.553198
106.72406,26.548361
106.720619,26.548836
106.721123,26.549114
106.720978,26.550474
106.719841,26.551275
106.724915,26.552383
106.717278,26.552633
106.720299,26.552692
106.718842,26.552933
106.720406,26.553379
106.722786,26.553576
106.724586,26.554436
106.718117,26.554611
106.721008,26.554632
106.723953,26.554714
106.725746,26.555004
106.724785,26.555103
106.717789,26.555593
106.720955,26.5557
106.722679,26.555901
106.720314,26.556137
106.719505,26.55653
106.726784,26.556704
106.720459,26.557402
106.720551,26.557865
106.722641,26.557945
106.715851,26.553778
106.714401,26.554951
106.713966,26.556084
106.713402,26.556564
106.714119,26.557396
106.714005,26.557884
106.718819,26.558332
106.723213,26.558666
106.714355,26.558708
106.719284,26.558981
106.715363,26.55924
106.720169,26.559254
106.720047,26.559992
106.722595,26.560165
106.719719,26.560463
106.719749,26.560694
106.720947,26.560886
106.717659,26.56094
106.72274,26.56135
106.719185,26.561516
106.720863,26.56275
106.72744,26.559097
106.727463,26.56016
106.727554,26.560303
106.727112,26.561411
106.728874,26.561665
106.726555,26.561722
106.725418,26.562054
106.729126,26.562828
106.726051,26.56291
106.727074,26.563156
106.726151,26.564903
106.72364,26.564981
106.732048,26.562145
106.730537,26.562748
106.73262,26.563486
106.733299,26.564135
106.733284,26.565651
106.725121,26.565722
106.730064,26.565723
106.732964,26.566029
106.730461,26.566334
106.728317,26.567089
106.731804,26.567829
106.72728,26.568008
106.72686,26.568104
106.731697,26.56813
106.727196,26.568874
106.731216,26.569633
106.699081,26.549316
106.693962,26.544754
106.700218,26.542992
106.699303,26.538164
106.701408,26.540731
106.697975,26.541082
106.695877,26.541533
106.697098,26.541731
106.695122,26.542152
106.704681,26.542543
106.7034,26.542828
106.698463,26.543259
106.698792,26.543266
106.695465,26.543745
106.697968,26.543764
106.696175,26.543781
106.702316,26.544044
106.704605,26.544357
106.700516,26.544397
106.699722,26.544542
106.703606,26.544662
106.699989,26.544788
106.696587,26.544832
106.703712,26.545454
106.698799,26.545809
106.702217,26.545959
106.697739,26.546169
106.699074,26.54645
106.700325,26.546625
106.6996,26.547001
106.692444,26.543215
106.689369,26.544073
106.690109,26.545143
106.694366,26.545172
106.693092,26.545235
106.690514,26.545372
106.692238,26.545446
106.694969,26.547079
106.696243,26.548376
106.695839,26.548405
106.696114,26.548498
106.690552,26.548525
106.694435,26.548843
106.69529,26.548988
106.702026,26.548399
106.699211,26.550711
106.703529,26.551003
106.69902,26.551176
106.701286,26.551271
106.696686,26.551394
106.702225,26.55184
106.699982,26.552113
106.696861,26.552162
106.701958,26.552231
106.699966,26.55271
106.697563,26.552908
106.69783,26.554085
