106.695862,26.544413
106.698959,26.540918
106.699181,26.542898
106.690277,26.541683
106.683929,26.539406
106.679588,26.535017
106.680962,26.530655
106.671257,26.5333
106.670601,26.527733
106.668022,26.524105
106.673241,26.524323
106.669846,26.525057
106.673058,26.526012
106.674095,26.526249
106.675751,26.529882
106.666725,26.531244
106.671387,26.531263
106.66803,26.532482
106.665627,26.532667
106.672836,26.532692
106.677078,26.534115
106.676086,26.534716
106.667213,26.535151
106.668671,26.537502
106.689629,26.534739
106.68943,26.53216
106.690598,26.532995
106.691605,26.532961
106.684914,26.53541
106.69355,26.53624
106.689461,26.536381
106.689812,26.536682
106.685478,26.537243
106.684769,26.537546
106.693573,26.537685
106.68837,26.538094
106.691956,26.538961
106.680519,26.536163
106.676163,26.53759
106.678711,26.538607
106.681984,26.539328
106.684875,26.54167
106.681099,26.541849
106.689957,26.542692
106.693077,26.543262
106.691505,26.544752
106.693687,26.545469
106.699722,26.547415
106.695564,26.54784
106.69973,26.547974
106.693336,26.548079
106.693237,26.548866
106.753319,26.557575
106.745461,26.555389
106.748772,26.551348
106.738014,26.54961
106.734108,26.5455
106.72963,26.541649
106.73439,26.537466
106.726776,26.535437
106.724159,26.532545
106.728638,26.536915
106.72641,26.537159
106.732018,26.537127
106.722862,26.537399
106.729935,26.537464
106.725754,26.538364
106.730446,26.53867
106.728935,26.539415
106.736198,26.538363
106.735245,26.539215
106.737656,26.539482
106.730568,26.539612
106.736595,26.540026
106.735062,26.542557
106.731415,26.542404
106.734344,26.543301
106.734421,26.543413
106.73481,26.54561
106.736084,26.54648
106.736473,26.548409
106.733795,26.549191
106.735146,26.550135
106.73893,26.550278
106.737984,26.551126
106.740097,26.553541
106.736748,26.553764
106.73822,26.55419
106.739769,26.554808
106.747375,26.555399
106.750511,26.555925
106.739815,26.556297
106.747765,26.556223
106.742744,26.557213
106.74881,26.558289
106.749054,26.55946
106.756577,26.557178
106.757515,26.557997
106.752579,26.559219
106.753212,26.559595
106.750275,26.561752
