106.740082,26.492447
106.744331,26.489061
106.742851,26.489494
106.744415,26.489683
106.742058,26.489721
106.743332,26.490679
106.739059,26.491913
106.739471,26.492323
106.73967,26.492012
106.74559,26.492374
106.741219,26.492737
106.745773,26.493151
106.73217,26.492165
106.735542,26.487776
106.734764,26.482864
106.736732,26.482855
106.738274,26.484011
106.736336,26.484312
106.737968,26.484512
106.738861,26.484541
106.738525,26.48465
106.730919,26.484749
106.733139,26.485058
106.733025,26.485304
106.734688,26.485741
106.736366,26.485886
106.739815,26.485992
106.733597,26.486452
106.730896,26.487135
106.730888,26.487385
106.734375,26.487368
106.736771,26.487333
106.735863,26.487356
106.739471,26.488001
106.739449,26.487583
106.739487,26.487736
106.73008,26.487999
106.730339,26.487549
106.741058,26.488485
106.741241,26.488029
106.740639,26.488478
106.740402,26.488165
106.731567,26.488598
106.739418,26.488607
106.730003,26.489172
106.736099,26.488808
106.737976,26.488974
106.735214,26.489012
106.734451,26.48934
106.73568,26.489412
106.736549,26.489414
106.740173,26.489464
106.731361,26.489685
106.735054,26.490223
106.739212,26.490294
106.732918,26.490479
106.732635,26.490162
106.7388,26.49074
106.738091,26.490967
106.735435,26.491066
106.735924,26.491114
106.732414,26.491367
106.732155,26.491432
106.736671,26.491673
106.734619,26.491732
106.738869,26.491631
106.733566,26.492365
106.735847,26.492308
106.734947,26.492603
106.729828,26.488659
106.730171,26.490368
106.728416,26.490555
106.72731,26.491144
106.727188,26.49094
106.727524,26.491201
106.730286,26.492252
106.728142,26.49262
106.726631,26.492882
106.729767,26.492878
106.733566,26.49297
106.732918,26.493052
106.726768,26.49342
106.728584,26.493423
106.73642,26.493467
106.734573,26.493658
106.734482,26.493492
106.729691,26.493767
106.730133,26.493845
106.735252,26.493891
106.735054,26.494146
106.731979,26.494368
106.735489,26.49464
106.735466,26.495045
106.730713,26.495062
106.736534,26.495565
106.736267,26.495792
106.730293,26.495741
106.729805,26.495602
106.734299,26.495911
106.730316,26.496454
106.732849,26.496437
106.733444,26.497183
106.740227,26.493477
106.740021,26.493845
106.738815,26.493731
106.744774,26.494272
106.745575,26.493982
106.739372,26.494705
106.739273,26.494766
106.744064,26.495386
106.74234,26.495586
106.743752,26.496027
106.736504,26.496311
106.748375,26.569792
106.748055,26.564983
106.74662,26.565401
106.747185,26.565613
106.752213,26.566311
106.750854,26.566561
106.750244,26.56675
106.743843,26.566816
106.74424,26.567253
106.752701,26.567533
106.750198,26.567638
106.749405,26.567919
106.744743,26.56806
106.74482,26.568245
106.747391,26.56818
106.748695,26.568153
106.748543,26.568296
106.743027,26.568987
106.743202,26.569353
106.752495,26.56913
106.744331,26.569403
106.751839,26.569723
106.748299,26.570177
106.748817,26.569878
106.747597,26.570038
106.743393,26.570133
106.75061,26.570356
106.742752,26.570524
106.74556,26.570831
106.744125,26.571194
106.74437,26.570848
106.742897,26.571177
106.747841,26.571123
106.746185,26.571247
106.750778,26.571394
106.752663,26.571379
106.748215,26.571777
106.753212,26.571644
106.75312,26.571718
106.743942,26.572054
106.751663,26.572536
106.746918,26.572649
106.746658,26.572548
106.745377,26.572784
106.748238,26.572964
106.748276,26.572666
106.744225,26.573307
106.750969,26.573631
106.745331,26.573799
106.745461,26.57394
106.747505,26.574423
106.747414,26.574202
106.748924,26.574299
106.74855,26.574572
106.748505,26.574955
106.706734,26.565924
106.705696,26.561117
106.707024,26.561348
106.707352,26.561789
106.708954,26.561817
106.704247,26.562023
106.706703,26.561998
106.708244,26.562382
106.702629,26.562592
106.705956,26.562683
106.710381,26.562832
106.708763,26.56325
106.71048,26.563431
106.710747,26.563179
106.711693,26.563255
106.701897,26.563646
106.702126,26.563166
106.711014,26.563412
106.711388,26.563713
106.71125,26.564018
106.710373,26.563883
106.710793,26.563938
106.710556,26.564203
106.702827,26.564024
106.703033,26.564219
106.705795,26.564383
106.707367,26.564463
106.71032,26.564692
106.712257,26.5646
106.702324,26.564987
106.705193,26.565052
106.703285,26.565247
106.708931,26.565262
106.704803,26.565825
106.702515,26.565912
106.703079,26.565922
106.706619,26.566391
106.71241,26.566605
106.7043,26.56695
106.703979,26.566763
106.705627,26.567001
106.708382,26.567051
106.708954,26.567329
106.706543,26.567453
106.703224,26.567385
106.703331,26.567623
106.704102,26.568899
106.706749,26.56893
106.707916,26.568964
106.709869,26.569197
106.707161,26.569368
106.703468,26.569815
106.704819,26.57004
106.705925,26.570957
106.70575,26.570427
