106.671066,26.530783
106.666763,26.52581
106.667381,26.520832
106.667068,26.521242
106.667297,26.521338
106.667351,26.521475
106.666084,26.521559
106.673325,26.522091
106.673401,26.517363
106.671555,26.51779
106.670517,26.518064
106.675026,26.518274
106.670204,26.518408
106.676071,26.518808
106.669334,26.51956
106.674492,26.519726
106.675095,26.51976
106.674736,26.5198
106.673286,26.519936
106.675423,26.520397
106.671432,26.520445
106.676018,26.520454
106.676224,26.520559
106.669739,26.520863
106.677071,26.520992
106.673485,26.522493
106.668655,26.522573
106.673882,26.522663
106.668243,26.52285
106.671211,26.522858
106.676964,26.522919
106.677933,26.523151
106.677834,26.523266
106.677895,26.523289
106.671631,26.523315
106.676849,26.523315
106.673973,26.523596
106.67112,26.523727
106.668839,26.523766
106.675346,26.523859
106.675377,26.52422
106.67334,26.524282
106.668434,26.524384
106.671776,26.524532
106.67807,26.524921
106.674568,26.525129
106.676979,26.525234
106.677193,26.525238
106.67437,26.525249
106.67038,26.52557
106.672432,26.525654
106.675858,26.525789
106.67643,26.525862
106.671906,26.525906
106.676125,26.525955
106.671829,26.525988
106.671844,26.526016
106.674225,26.526251
106.672356,26.52627
106.675812,26.526453
106.672112,26.526693
106.672066,26.526733
106.672722,26.527046
106.66449,26.522686
106.665398,26.522711
106.664604,26.523373
106.665794,26.523611
106.664909,26.523724
106.665741,26.523777
106.662758,26.523876
106.665024,26.524143
106.662018,26.524221
106.662148,26.524643
106.663834,26.524803
106.664452,26.525011
106.665115,26.525898
106.663651,26.5259
106.661171,26.526047
106.662659,26.526068
106.664833,26.526243
106.667877,26.526638
106.667923,26.526699
106.667679,26.526718
106.671532,26.527241
106.669975,26.527328
106.664101,26.527494
106.666458,26.528168
106.66758,26.528179
106.670746,26.528358
106.669456,26.529207
106.667816,26.529242
106.665176,26.529568
106.66925,26.529697
106.667152,26.529737
106.670166,26.529749
106.668495,26.53019
106.665367,26.530436
106.667465,26.53064
106.677414,26.528025
106.679375,26.524948
106.678322,26.525698
106.678314,26.526289
106.680046,26.526302
106.678123,26.526579
106.681419,26.527134
106.680328,26.527199
106.680222,26.527685
106.675934,26.528053
106.671951,26.528198
106.672134,26.52828
106.672531,26.528322
106.67466,26.52836
106.678688,26.528837
106.682549,26.528912
106.672798,26.528992
106.676704,26.529125
106.675537,26.529434
106.674316,26.529461
106.675018,26.529669
106.672646,26.529778
106.677666,26.52986
106.673653,26.529963
106.682579,26.53006
106.673859,26.53027
106.673492,26.530315
106.679092,26.530331
106.677994,26.530413
106.679695,26.530666
106.675064,26.53093
106.674553,26.530952
106.678162,26.530952
106.681793,26.530964
106.674049,26.531061
106.673271,26.531071
106.673546,26.531319
106.681129,26.531605
106.680443,26.531824
106.679901,26.53183
106.676315,26.532509
106.678032,26.532822
106.668922,26.531254
106.671936,26.531591
106.668259,26.531782
106.668999,26.532024
106.673248,26.532164
106.667076,26.532982
106.67469,26.533127
106.673393,26.533142
106.675125,26.533165
106.667107,26.533426
106.672188,26.533604
106.667526,26.533722
106.668526,26.534063
106.671417,26.53429
106.668816,26.535172
106.737152,26.480312
106.737511,26.475264
106.736694,26.475964
