106.767418,26.576286
106.763329,26.572657
106.762978,26.567984
106.764931,26.568214
106.765617,26.568419
106.76207,26.568594
106.765587,26.568729
106.760185,26.568758
106.763954,26.569387
106.766022,26.569603
106.765671,26.569798
106.764137,26.570215
106.76461,26.570305
106.764107,26.570606
106.760773,26.570667
106.760895,26.570736
106.759628,26.570852
106.764816,26.570896
106.759659,26.571093
106.763519,26.571413
106.767151,26.571609
106.76532,26.571709
106.759132,26.571861
106.765205,26.571913
106.758324,26.571934
106.759483,26.572165
106.757942,26.572247
106.758102,26.573141
106.763222,26.573381
106.761284,26.573515
106.759491,26.573532
106.763596,26.573772
106.76889,26.573885
106.759453,26.573906
106.765594,26.574062
106.763184,26.574219
106.768135,26.574459
106.768539,26.574465
106.765732,26.574583
106.768181,26.574717
106.765198,26.574917
106.767952,26.574959
106.765366,26.574974
106.765755,26.57505
106.760818,26.575396
106.762978,26.575609
106.762428,26.575815
106.762321,26.575865
106.76123,26.576065
106.759575,26.576094
106.763069,26.57638
106.765411,26.576452
106.761742,26.57699
106.765526,26.577414
106.765373,26.577456
106.771233,26.573168
106.770279,26.573687
106.770676,26.573881
106.76947,26.574169
106.771294,26.57424
106.771378,26.574453
106.771072,26.574654
106.768433,26.576002
106.770393,26.576193
106.772369,26.576218
106.771851,26.576374
106.767624,26.576765
106.768089,26.577049
106.772987,26.577562
106.766441,26.577814
106.768272,26.57799
106.767258,26.578106
106.762459,26.578852
106.770447,26.578899
106.766258,26.578953
106.766769,26.579348
106.766319,26.579569
106.764893,26.579752
106.764381,26.579912
106.763931,26.580168
106.76548,26.580208
106.763878,26.580215
106.770302,26.580679
106.769226,26.580748
106.76825,26.58123
106.730095,26.522966
106.729614,26.518959
106.732475,26.519039
106.730019,26.519045
106.729675,26.519575
106.729591,26.519642
106.733353,26.519903
106.732803,26.520031
106.729645,26.520103
106.734894,26.520571
106.72686,26.520744
106.729485,26.520851
106.727341,26.520868
106.726425,26.520998
106.726112,26.521217
106.733009,26.521292
106.73288,26.521379
106.73262,26.521395
106.724907,26.521482
106.725945,26.521509
106.735023,26.521664
106.731628,26.521715
106.733994,26.522448
106.725098,26.522478
106.725067,26.522827
106.735268,26.523291
106.725739,26.523327
106.72477,26.523401
106.728889,26.523567
106.728294,26.523771
106.734863,26.523844
106.725937,26.52388
106.727562,26.52416
106.733627,26.5243
106.733971,26.524323
106.735001,26.524712
106.728348,26.52483
106.730576,26.524862
106.730247,26.525002
106.726883,26.52507
106.730042,26.525375
106.731689,26.525404
106.726524,26.525564
106.733414,26.525677
106.72551,26.525881
106.728172,26.525957
106.72776,26.52615
106.733292,26.526272
106.733261,26.526373
106.732941,26.526423
106.733833,26.526499
106.732315,26.526665
106.726746,26.526678
106.73085,26.526922
106.73291,26.527197
106.733063,26.527229
106.729233,26.527363
106.7286,26.527563
106.673836,26.530684
106.671257,26.526484
106.671745,26.526506
106.677231,26.526583
106.67495,26.526789
106.674957,26.526793
106.671082,26.526928
106.674683,26.52721
106.677048,26.527224
106.674545,26.527405
106.677444,26.527588
106.677368,26.527729
106.678009,26.527969
106.67646,26.528303
106.676323,26.528431
106.67141,26.528669
106.669083,26.528843
106.674789,26.528894
106.670052,26.528908
106.670158,26.529051
106.670403,26.529083
106.677795,26.529245
106.672691,26.529589
106.679146,26.529833
106.669617,26.529888
106.67086,26.530252
106.668999,26.530609
106.672768,26.530693
106.668869,26.530916
106.677635,26.531303
106.676956,26.531477
106.670807,26.53153
106.674622,26.531595
106.673111,26.531658
106.672035,26.53179
106.677361,26.532051
106.67028,26.532066
106.66993,26.532661
106.673447,26.532705
106.678314,26.532734
106.678307,26.532787
106.671654,26.532829
106.677948,26.532839
106.669975,26.532959
106.673897,26.533073
106.674393,26.533236
106.674545,26.53373
106.671867,26.53392
106.672668,26.533951
106.670349,26.534237
106.676895,26.534309
106.672966,26.534361
106.675346,26.534376
106.675514,26.53447
106.674507,26.534771
106.674767,26.534857
106.672714,26.535465
106.726105,26.488199
106.725853,26.483179
106.727852,26.484135
106.72316,26.484604
